conversion_date,campaign_name,click_device_id,conversion_device_id,click_ip,conversion_ip,conversion_id,vendor_name,app_id,status,track_type,repeated
2018-07-16,MarvelCoC_iOS_US,"","",69.193.83.170,,815F56245C314545BDE294801FE7,Cross Audience,f20a01d8,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.214.36,,DED8E85F17404FCE9A7B3ADDA72F,Cross Audience,4d16a5ae,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.214.36,,DED8E85F17404FCE9A7B3ADDA72F,Cross Audience,4d16a5ae,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,E709027E-4FEC-4BF0-9C07-DF4E47A09930,"",52.77.166.228,,d7a4be4277b341af8f9da51df5e25783,Bold Screen,57_31587647,INSTALL DECAY THRESHOLD,4,f
2018-07-16,MarvelCoC_iOS_US,"","",172.56.27.28,,dC3HP6NDGT5HKVKEH5BITJ2O,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,7,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.217.31,,d92C5ONFENM3HGGE1N5BLIDE,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,7,f
2018-07-16,MarvelCoC_iOS_US,E709027E-4FEC-4BF0-9C07-DF4E47A09930,"",52.77.166.228,99.203.5.69,d7a4be4277b341af8f9da51df5e25783,Bold Screen,57_31587647,INSTALL DECAY THRESHOLD,2,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.235.66,,wCLMKOL02UPSIBCF1CC1N0LG,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1259752,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"",DFA9755A-F619-4893-AC18-BABF8A3F0343,99.203.54.99,99.203.54.99,9092871221DA4C0F9B0B2156F563,Cross Audience,330c0054,INSTALL DECAY THRESHOLD,2,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.235.66,,wCLMKOL02UPSIBCF1CC1N0LG,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1259752,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,A9E9C00F-8ADC-4C55-8D1F-404D3ABD0E91,"",34.229.223.66,99.203.155.183,6db8d1ee56f44f91958efecbeca70c57,Bold Screen,57_31771379,INSTALL DECAY THRESHOLD,2,f
2018-07-16,MarvelCoC_iOS_US,69A99286-647D-40D1-B0F8-526A8CDA94CB,"",52.220.124.103,,84a96ffe24534beaaa614e48dee2add7,Bold Screen,57_31390718,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.207.68,,d5T4KILR11FF457F18EQS99K,PerforMarkt,10164604-5930b877-7477-4737-bc50-425891121fb9,MTTI SUB THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.235.66,,wCLMKOL02UPSIBCF1CC1N0LG,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1259752,INSTALL DECAY THRESHOLD,4,f
2018-07-16,MarvelCoC_iOS_US,"",CF90BD28-251F-4379-90BF-CE40A968A22C,99.203.17.99,99.203.17.99,65DFE283F38E40DBB114B0CEB629,Cross Audience,a84f81a4,INSTALL DECAY THRESHOLD,2,f
2018-07-16,MarvelCoC_iOS_US,"",6B3C8B85-DB10-4308-B75F-8310CBDB4484,107.77.235.66,107.77.235.66,wCLMKOL02UPSIBCF1CC1N0LG,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1259752,INSTALL DECAY THRESHOLD,2,f
2018-07-16,MarvelCoC_iOS_US,C8A6DF8E-072F-4842-92E9-5AD25586FD28,"",66.87.119.239,,C8A6DF8E-072F-4842-92E9-5AD25586FD28|4362073|1528082518,Influence Mobile,125-1258,MANNUAL STOPPED,8,t
2018-07-16,MarvelCoC_iOS_US,"","",107.77.207.68,,d5T4KILR11FF457F18EQS99K,PerforMarkt,10164604-5930b877-7477-4737-bc50-425891121fb9,MTTI SUB THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",73.48.202.75,,59B45C6D7D634386B0587648C1B1,Cross Audience,a2a51ab1,INSTALL DECAY THRESHOLD,4,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.237.79,,d09R9FM2I7ARBA9F17606H7E,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-23189-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,t
2018-07-16,MarvelCoC_iOS_US,"","",69.193.83.170,,815F56245C314545BDE294801FE7,Cross Audience,f20a01d8,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,A5C9BF6E-1702-417E-BB8E-9E441D237303,"",52.220.124.103,,req~41dbcc36-f85c-4a4c-8237-7893124fbdeb___str~30851697___cam~4129219___cre~6530091___exc~203___bun~710535379___pay~2.799999952316284___clk~d97a9e0a-f932-4815-bd45-6c6b51efe472,Sift Media,30851697,MANNUAL STOPPED,8,f
2018-07-16,MarvelCoC_iOS_US,C9E1A5C4-0E8C-41E4-90AE-52BFA7E4838E,"",52.220.124.103,,req~21e488f9-04df-4f1a-85a5-3b64703c5250___str~30851704___cam~4129219___cre~6530056___exc~203___bun~1383187127___pay~2.799999952316284___clk~564dbd9d-5bc5-4952-b737-871ec41146b2,Sift Media,30851704,MANNUAL STOPPED,8,f
2018-07-16,MarvelCoC_iOS_US,C9E1A5C4-0E8C-41E4-90AE-52BFA7E4838E,"",52.220.124.103,,req~21e488f9-04df-4f1a-85a5-3b64703c5250___str~30851704___cam~4129219___cre~6530056___exc~203___bun~1383187127___pay~2.799999952316284___clk~564dbd9d-5bc5-4952-b737-871ec41146b2,Sift Media,30851704,MANNUAL STOPPED,4,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.207.68,,d5T4KILR11FF457F18EQS99K,PerforMarkt,10164604-5930b877-7477-4737-bc50-425891121fb9,MTTI SUB THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.235.71,,dNGDCNP837EJE57FH6K6SU8M,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,MTTI SUB THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.227.210,,d5TMKA345FEVV79F1TV6Q23C,PerforMarkt,4a3eb781-2222-155560-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,A5C9BF6E-1702-417E-BB8E-9E441D237303,"",52.220.124.103,,req~41dbcc36-f85c-4a4c-8237-7893124fbdeb___str~30851697___cam~4129219___cre~6530091___exc~203___bun~710535379___pay~2.799999952316284___clk~d97a9e0a-f932-4815-bd45-6c6b51efe472,Sift Media,30851697,MANNUAL STOPPED,7,f
2018-07-16,MarvelCoC_iOS_US,A5C9BF6E-1702-417E-BB8E-9E441D237303,"",52.220.124.103,,req~41dbcc36-f85c-4a4c-8237-7893124fbdeb___str~30851697___cam~4129219___cre~6530091___exc~203___bun~710535379___pay~2.799999952316284___clk~d97a9e0a-f932-4815-bd45-6c6b51efe472,Sift Media,30851697,MANNUAL STOPPED,7,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.205.184,,d3OCG5OJSI799CCF1PLG373E,PerforMarkt,bb78609d-3330-23189-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",72.240.66.27,,737DA791519A41BAB049D7D3C45C,Cross Audience,57e3a0d7,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.205.184,,d3OCG5OJSI799CCF1PLG373E,PerforMarkt,bb78609d-3330-23189-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,4,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.201.159,,wQ2429275M724QAF1SG8PH84,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1259752,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.197.215,,dGPG7C3KL4TKU9CF1OUHLS2O,PerforMarkt,12756604-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",72.240.66.27,,737DA791519A41BAB049D7D3C45C,Cross Audience,57e3a0d7,INSTALL DECAY THRESHOLD,4,f
2018-07-16,MarvelCoC_iOS_US,"",E7CFB436-DDA1-479E-BA04-CB0D72B12162,107.77.205.184,107.77.205.184,d3OCG5OJSI799CCF1PLG373E,PerforMarkt,bb78609d-3330-23189-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,INSTALL DECAY THRESHOLD,2,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.232.12,,226DD46F2B7D49A3AAD9E126796F,Cross Audience,c8730a3e,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,C6E0733F-4BA6-4C4E-9EFA-4F431D18A2E6,"",35.153.139.4,,dc92010707d3441b9a74e91f24914667,Bold Screen,57_31601285,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",47.41.188.26,,3AF5802BD9C44D3CBEC89BEC097F,Cross Audience,1cb42aec,INSTALL DECAY THRESHOLD,4,f
2018-07-17,MarvelCoC_iOS_US,ADBFBB06-642B-4927-AED1-EBB882C446EC,"",35.153.166.77,,4363799bfc9f4b5e986aba0759fc23a4,Bold Screen,57_31390718,INSTALL DECAY THRESHOLD,4,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.225.109,,dKVNGRKEGB5OURCF118CG132,PerforMarkt,bb78609d-3320-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.232.116,,dQBJMM2MMO4EBSCFHTPQEGBC,PerforMarkt,bb78609d-3330-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.225.109,,dKVNGRKEGB5OURCF118CG132,PerforMarkt,bb78609d-3320-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"","",66.87.148.113,,8bdaeb6479224b52b7746a0fb256cdb8,Bold Screen,40_5c2a8b4a-2fb3-400b-9c69-9128e26339e2-8df67002-2d6a-4748-bc80-fd0af4d9a230,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,C45A2BFB-AB53-42A9-8625-521493F77166,"",54.145.190.58,,71fc98c7b0f643b6a14da0c16cb3c547,Bold Screen,57_31570961,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"",3FFE4512-5B9D-46A6-B404-0A7510410891,107.77.213.68,107.77.213.68,dU8O44ER4PNDP4DF10L8HLB8,PerforMarkt,10164604-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,2,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.215.128,,wIUA7FFTKES49HCFH9AHIQ90,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,4,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.206.109,,d6JCGQNCKE78Q99FHDB1D7B8,PerforMarkt,4a3eb781-2222-155560-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,28745258-073C-408D-AFDE-B52A2952AAFF,"",52.220.124.103,,req~cbfa4ddd-6c79-4dc1-9136-7bc45b6450e9___str~30851704___cam~4129219___cre~6530045___exc~203___bun~1383187127___pay~2.799999952316284___clk~06a91285-0993-437c-9c51-4c8c6b1bbe28,Sift Media,30851704,MANNUAL STOPPED,8,f
2018-07-17,MarvelCoC_iOS_US,6114BFB4-49E2-48EB-A3D5-6770E16DD7CB,"",34.239.184.68,,req~b3bf2254-2a91-42ac-a438-37a8e6f9b82f___str~31377630___cam~4129219___cre~6530128___exc~201___bun~749133753___pay~2.799999952316284___clk~377c3f11-6ff6-4d9c-b77e-357490b8aa30,Sift Media,31377630,MANNUAL STOPPED,8,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.228.201,,dFCOR64UCF0OJ3AF18CM5DAI,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,28745258-073C-408D-AFDE-B52A2952AAFF,"",52.220.124.103,,req~cbfa4ddd-6c79-4dc1-9136-7bc45b6450e9___str~30851704___cam~4129219___cre~6530045___exc~203___bun~1383187127___pay~2.799999952316284___clk~06a91285-0993-437c-9c51-4c8c6b1bbe28,Sift Media,30851704,MANNUAL STOPPED,8,f
2018-07-17,MarvelCoC_iOS_US,1B86DFC8-50BB-4EEB-9A56-846425F0B4A5,"",52.220.124.103,,req~0ecb0e53-554c-4b1a-9a55-9ffe77e59c29___str~30851699___cam~4129219___cre~6530144___exc~203___bun~1358671513___pay~2.799999952316284___clk~0c0a927d-9b73-466c-bc9e-41f3bab66123,Sift Media,30851699,MANNUAL STOPPED,4,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.232.116,,dQBJMM2MMO4EBSCFHTPQEGBC,PerforMarkt,bb78609d-3330-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,194B3B48-46B8-4A4E-BA11-7642482F0FB6,"",52.220.124.103,,req~b103252c-6cb3-46a9-9070-0a480dac9fb9___str~31392959___cam~4129219___cre~6530128___exc~203___bun~1187205113___pay~2.799999952316284___clk~82949c51-5612-4f7c-8b4a-ab41769cebd0,Sift Media,31392959,MANNUAL STOPPED,8,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.203.196,,d7GF5GTKU5TK3A9FH62R843K,PerforMarkt,4a3eb781-2222-155560-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,t
2018-07-17,MarvelCoC_iOS_US,384B181F-143E-4624-815E-D2F69F57A06E,"",52.77.166.228,,req~1e4219a3-561f-4709-9952-baa3eb9c0d92___str~30851704___cam~4129219___cre~6530056___exc~203___bun~1383187127___pay~2.799999952316284___clk~f70d28f3-b622-45e9-b5e9-3df76e476361,Sift Media,30851704,MANNUAL STOPPED,8,f
2018-07-17,MarvelCoC_iOS_US,46210B68-D193-475F-BC75-7D91678CB7D9,46210B68-D193-475F-BC75-7D91678CB7D9,52.77.166.228,69.242.57.154,req~179325ed-b4aa-4a70-8f63-a7afa77e8ba7___str~31405829___cam~4129219___cre~6530056___exc~203___bun~1390992134___pay~2.799999952316284___clk~7d818066-14ca-4931-833d-24114fcd26e7,Sift Media,31405829,MANNUAL STOPPED,2,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.228.201,,dFCOR64UCF0OJ3AF18CM5DAI,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,384B181F-143E-4624-815E-D2F69F57A06E,"",52.77.166.228,,req~1e4219a3-561f-4709-9952-baa3eb9c0d92___str~30851704___cam~4129219___cre~6530056___exc~203___bun~1383187127___pay~2.799999952316284___clk~f70d28f3-b622-45e9-b5e9-3df76e476361,Sift Media,30851704,MANNUAL STOPPED,4,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.228.201,,dFCOR64UCF0OJ3AF18CM5DAI,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"","",172.58.225.146,,w16AUO9R2LLG05CFH0GT4FI0,Wavefield,ae94c851-d7a4-4281-8ccd-26b8f97f15e51268548,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,384B181F-143E-4624-815E-D2F69F57A06E,384B181F-143E-4624-815E-D2F69F57A06E,52.77.166.228,71.105.161.16,req~1e4219a3-561f-4709-9952-baa3eb9c0d92___str~30851704___cam~4129219___cre~6530056___exc~203___bun~1383187127___pay~2.799999952316284___clk~f70d28f3-b622-45e9-b5e9-3df76e476361,Sift Media,30851704,MANNUAL STOPPED,2,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.225.109,,dKVNGRKEGB5OURCF118CG132,PerforMarkt,bb78609d-3320-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"",FBC13F09-1618-4C0C-A204-F2AB779BDEE1,107.77.219.203,107.77.219.203,dCH2VER8CHSFR4DFH5M17R26,PerforMarkt,23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,2,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.203.196,,d7GF5GTKU5TK3A9FH62R843K,PerforMarkt,4a3eb781-2222-155560-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,t
2018-07-17,MarvelCoC_iOS_US,"","",107.77.225.109,,dKVNGRKEGB5OURCF118CG132,PerforMarkt,bb78609d-3320-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,4,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.228.201,,dFCOR64UCF0OJ3AF18CM5DAI,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,3D2A452B-FB09-4DD7-AAF2-1D196EE54754,"",35.153.99.90,,req~4a5a6c9e-214f-4d02-b101-227fbf92d3e0___str~30851700___cam~4129219___cre~6530045___exc~205___bun~1153883316___pay~2.799999952316284___clk~1187268a-8859-4056-a523-c8b80726eb3a,Sift Media,30851700,MANNUAL STOPPED,8,f
2018-07-17,MarvelCoC_iOS_US,"",8A856BCB-50CE-490F-997F-47D1570F537C,107.77.225.109,107.77.225.109,dKVNGRKEGB5OURCF118CG132,PerforMarkt,bb78609d-3320-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,2,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.228.201,,dFCOR64UCF0OJ3AF18CM5DAI,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"","",67.170.91.160,,76F311BED4EA4F218B85CA8FB5DB,Cross Audience,4096eef3,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.203.183,,wSPMEERUVC49SSCF188C5OOM,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1259752,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"","",24.44.74.129,,5EED947D593747F699FC5325CD7A,Cross Audience,c18ba8c9,MTTI SUB THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.203.183,,wSPMEERUVC49SSCF188C5OOM,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1259752,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.200.231,,dI3QSKSRC10RV1SD12203062,PerforMarkt,8445cc08-cd46-464f-bf90-6297cb6c69be-29314-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,6816F551-25F2-4A85-93F6-1DD2996DC870,6816F551-25F2-4A85-93F6-1DD2996DC870,52.77.166.228,173.92.200.121,req~2e6ce30d-3570-4865-bb0a-472b94e6e07b___str~30861421___cam~4129219___cre~6530085___exc~203___bun~292987597___pay~2.799999952316284___clk~6cce4c8d-02c1-41fb-aff6-f326f382981e,Sift Media,30861421,MANNUAL STOPPED,2,f
2018-07-17,MarvelCoC_iOS_US,2E6C6BDE-8C71-477F-A628-8680E5A6EAAC,"",52.90.247.10,,req~31d6f307-00b9-460f-a3ed-93e812377ebe___str~30851705___cam~4129219___cre~6530052___exc~206___bun~com.gamerdelights.gamepigeon.ext___pay~2.799999952316284___clk~98b8a1fb-753f-447e-a3ea-ebd9ad79d317,Sift Media,30851705,MANNUAL STOPPED,4,f
2018-07-17,MarvelCoC_iOS_US,1B86DFC8-50BB-4EEB-9A56-846425F0B4A5,1B86DFC8-50BB-4EEB-9A56-846425F0B4A5,52.220.124.103,174.209.33.142,req~0ecb0e53-554c-4b1a-9a55-9ffe77e59c29___str~30851699___cam~4129219___cre~6530144___exc~203___bun~1358671513___pay~2.799999952316284___clk~0c0a927d-9b73-466c-bc9e-41f3bab66123,Sift Media,30851699,MANNUAL STOPPED,2,f
2018-07-17,MarvelCoC_iOS_US,"","",24.44.74.129,,5EED947D593747F699FC5325CD7A,Cross Audience,c18ba8c9,MTTI SUB THRESHOLD,4,f
2018-07-17,MarvelCoC_iOS_US,"",3EB015D6-C1C2-4306-B09F-A0C45754205C,24.44.74.129,24.44.74.129,5EED947D593747F699FC5325CD7A,Cross Audience,c18ba8c9,MTTI SUB THRESHOLD,2,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.232.12,,226DD46F2B7D49A3AAD9E126796F,Cross Audience,c8730a3e,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"","",172.56.6.162,,dS4S3PC478979N7F166ECA6A,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,DE9F7B4D-E08E-4540-91C0-01E6954F8BBF,"",52.77.166.228,,96ea15c3e86b4130a78d7992cb4fd2f2,Bold Screen,57_31390709,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,5D370191-36D3-49C6-929A-4B0B0FFD8FCB,5D370191-36D3-49C6-929A-4B0B0FFD8FCB,54.211.48.83,99.203.142.218,req~cfd559b1-2595-4dbb-9571-9e1ff33206db___str~31378504___cam~4129219___cre~6530045___exc~205___bun~1331794412___pay~2.799999952316284___clk~2ad9151d-7353-4a6f-85e1-9fae112869da,Sift Media,31378504,MANNUAL STOPPED,2,f
2018-07-17,MarvelCoC_iOS_US,"","",172.58.225.146,,w16AUO9R2LLG05CFH0GT4FI0,Wavefield,ae94c851-d7a4-4281-8ccd-26b8f97f15e51268548,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"","",107.77.227.210,,d5TMKA345FEVV79F1TV6Q23C,PerforMarkt,4a3eb781-2222-155560-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-17,MarvelCoC_iOS_US,"",ECAF3ED0-7483-4070-9A3F-14E358C2C2FA,173.66.53.251,173.66.53.251,F0B7ADD97C494D04ADE064EB922A,Cross Audience,c18ba8c9,MTTI SUB THRESHOLD,2,f
2018-07-16,MarvelCoC_iOS_US,94830F6B-7BEF-4D70-BDA3-441EBAECB4FB,94830F6B-7BEF-4D70-BDA3-441EBAECB4FB,52.70.0.242,73.150.235.140,0d8a4dc33a524bdb910f42886b468b4e,Bold Screen,57_31468168,OVER CAP,2,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.214.36,,DED8E85F17404FCE9A7B3ADDA72F,Cross Audience,4d16a5ae,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"",6EB7270B-D512-482F-B341-4D154DBB55B9,174.60.144.187,174.60.144.187,EDF7AE088B4943AE9A8B29D604FC,Cross Audience,afca78f9,INSTALL DECAY THRESHOLD,2,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.232.116,,dQBJMM2MMO4EBSCFHTPQEGBC,PerforMarkt,bb78609d-3330-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,1CE75FAB-4D5D-4089-A37C-AE3D4E60DE18,"",184.73.141.108,,req~1fa5ef3e-b7c9-48fd-96ea-9d360ff13311___str~30851700___cam~4129219___cre~6530045___exc~205___bun~1153883316___pay~2.799999952316284___clk~c3a1f7a3-6685-49e8-9282-7b7acd5d8258,Sift Media,30851700,MANNUAL STOPPED,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.214.36,,DED8E85F17404FCE9A7B3ADDA72F,Cross Audience,4d16a5ae,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.211.231,,d0I9A58NQNBN95AF10JLBLEG,PerforMarkt,23189-f4c3dbbd-f8e6-4d8c-bf6c-04b302b3cca8,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.232.116,,dQBJMM2MMO4EBSCFHTPQEGBC,PerforMarkt,bb78609d-3330-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,3D2A452B-FB09-4DD7-AAF2-1D196EE54754,"",35.153.99.90,,req~4a5a6c9e-214f-4d02-b101-227fbf92d3e0___str~30851700___cam~4129219___cre~6530045___exc~205___bun~1153883316___pay~2.799999952316284___clk~1187268a-8859-4056-a523-c8b80726eb3a,Sift Media,30851700,MANNUAL STOPPED,8,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.214.36,,DED8E85F17404FCE9A7B3ADDA72F,Cross Audience,4d16a5ae,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,1CE75FAB-4D5D-4089-A37C-AE3D4E60DE18,"",184.73.141.108,,req~1fa5ef3e-b7c9-48fd-96ea-9d360ff13311___str~30851700___cam~4129219___cre~6530045___exc~205___bun~1153883316___pay~2.799999952316284___clk~c3a1f7a3-6685-49e8-9282-7b7acd5d8258,Sift Media,30851700,MANNUAL STOPPED,8,f
2018-07-16,MarvelCoC_iOS_US,"","",67.84.241.189,67.84.241.189,8C71FEF0F6D644D495673007D63D,Cross Audience,a9a3207f,INSTALL DECAY THRESHOLD,2,f
2018-07-16,MarvelCoC_iOS_US,"",3D6335FA-BDFA-4E64-BADA-937E2BFE5A4A,208.107.193.97,208.107.193.97,19D954A3F7114A3EB2DC0DAC81FE,Cross Audience,93991c6a,MTTI SUB THRESHOLD,2,f
2018-07-16,MarvelCoC_iOS_US,"","",99.13.212.100,99.13.212.100,BE63FD85A4CB4A9BBC494452481A,Cross Audience,25a1ae8f,INSTALL DECAY THRESHOLD,2,f
2018-07-16,MarvelCoC_iOS_US,"","",107.77.197.57,,dedd72f78e564ed5af30c69f8ab8888a,Bold Screen,40_09f3b0e6-ee3f-48ff-a309-a5375efbf6ef-c2250300-bbac-46b0-abf2-db0f7f465a8c,INSTALL DECAY THRESHOLD,8,f
2018-07-16,MarvelCoC_iOS_US,"","",71.69.19.171,,D485150A591541FDBAB473D61786,Cross Audience,b1825ac0,MTTI SUB THRESHOLD,4,f
